entry_time,exit_time,type,entry_price,exit_price,ret,capital,reason
2024-10-22 13:30:00,2024-10-22 15:00:00,LONG,34.63,34.75,0.0014652035807102928,1284479.4012377497,TimeStop (90m)
2024-10-22 15:30:00,2024-10-23 10:30:00,LONG,34.79,34.7,-0.004586950273066867,1278587.5580974934,TimeStop (90m)
2024-10-23 15:45:00,2024-10-24 10:45:00,LONG,33.805,33.96,0.002585120544298215,1281892.8610616152,TimeStop (90m)
2024-10-24 15:45:00,2024-10-25 09:30:00,LONG,34.265,35.97,0.04775922953451038,1343115.0764517072,TP (+3.5%)
2024-10-25 13:15:00,2024-10-25 14:45:00,SHORT,36.28,35.93,0.007647188533627381,1353386.1306636906,TimeStop (90m)
2024-10-28 15:45:00,2024-10-29 10:45:00,LONG,35.37,36.36,0.025989821882951715,1388560.3951384972,TimeStop (90m)
2024-10-29 15:00:00,2024-10-30 09:30:00,LONG,37.865,34.39,-0.09377340551960917,1258350.3581167064,SL (-2.0%)
2024-10-30 15:45:00,2024-10-31 09:30:00,LONG,33.95,31.26,-0.08123416789396175,1156129.3138560269,SL (-2.0%)
2024-10-31 09:45:00,2024-10-31 11:15:00,SHORT,30.06,30.11,-0.003663339986693304,1151894.0191107898,TimeStop (90m)
2024-10-31 11:45:00,2024-10-31 13:15:00,SHORT,29.76,29.67,0.0010241935483870919,1153073.7815335887,TimeStop (90m)
2024-10-31 14:15:00,2024-10-31 15:30:00,SHORT,29.435,30.125,-0.025441481229828478,1123737.8765640946,SL (-2.0%)
2024-10-31 15:45:00,2024-11-01 09:30:00,SHORT,29.99,31.09,-0.03867889296432149,1080272.939516518,SL (-2.0%)
2024-11-01 15:45:00,2024-11-04 10:45:00,LONG,30.895,31.18,0.007224793655931386,1088077.6885966111,TimeStop (90m)
2024-11-05 15:30:00,2024-11-06 09:30:00,LONG,31.12,33.29,0.06773007712082256,1161773.2743587059,TP (+3.5%)
2024-11-07 14:30:00,2024-11-08 09:30:00,LONG,36.01,35.52,-0.015607331296861841,1143641.0939739496,TimeStop (90m)
2024-11-08 15:00:00,2024-11-11 09:30:00,LONG,35.14,32.735,-0.07044052361980652,1063082.4164812963,SL (-2.0%)
2024-11-11 15:45:00,2024-11-12 09:30:00,LONG,32.77,32.06,-0.023666158071406797,1037923.3399699169,SL (-2.0%)
2024-11-12 15:45:00,2024-11-13 09:30:00,LONG,31.67,31.02,-0.022524155352068267,1014544.9934168968,SL (-2.0%)
2024-11-13 09:45:00,2024-11-13 11:00:00,LONG,30.57,29.745,-0.02898724239450439,985136.1317725903,SL (-2.0%)
2024-11-13 15:30:00,2024-11-14 10:30:00,LONG,29.94,30.37,0.012362057448229782,997314.4412278899,TimeStop (90m)
2024-11-14 15:45:00,2024-11-15 09:30:00,LONG,29.615,28.04,-0.05518250886375146,942280.1282348845,SL (-2.0%)
2024-11-15 10:00:00,2024-11-15 11:30:00,SHORT,27.92,27.04,0.0295186246418339,970094.9416477092,TimeStop (90m)
2024-11-15 14:00:00,2024-11-15 15:30:00,LONG,26.57,26.485,-0.005199096725630442,965051.324213038,TimeStop (90m)
2024-11-15 15:45:00,2024-11-18 10:45:00,LONG,26.66,27.38,0.025006751687921935,989184.1230437336,TimeStop (90m)
2024-11-18 15:00:00,2024-11-19 10:00:00,LONG,27.65,27.45,-0.00923327305605784,980050.7159329538,TimeStop (90m)
2024-11-19 15:45:00,2024-11-20 09:45:00,SHORT,27.82,26.75,0.03646153846153847,1015784.8728062016,TP (+3.5%)
2024-11-20 10:15:00,2024-11-20 11:45:00,SHORT,26.37,26.89,-0.02171937808115281,993722.657104608,TimeStop (90m)
2024-11-20 15:30:00,2024-11-21 10:15:00,LONG,26.8,26.67,-0.006850746268656679,986914.915319369,Trailing SL
2024-11-21 15:30:00,2024-11-22 10:00:00,LONG,28.62,27.94,-0.02575960866526903,961492.373314825,SL (-2.0%)
2024-11-22 15:00:00,2024-11-25 09:30:00,LONG,28.19,29.62,0.048727208229868736,1008343.2124007671,TP (+3.5%)
2024-11-25 15:45:00,2024-11-26 10:15:00,LONG,29.35,28.61,-0.02721294718909717,980903.2218132204,SL (-2.0%)
2024-11-26 15:00:00,2024-11-27 09:30:00,LONG,27.54,27.56,-0.0012737835875090931,979653.76338834,Trailing SL
2024-11-27 15:45:00,2024-11-29 09:30:00,LONG,26.97,27.95,0.03433667037449019,1013291.8117429344,TP (+3.5%)
2024-12-02 11:30:00,2024-12-02 13:00:00,LONG,30.51,30.64,0.0022608980662077675,1015582.7612406082,TimeStop (90m)
2024-12-02 15:15:00,2024-12-03 10:00:00,LONG,30.42,29.61,-0.028627218934911318,986509.4511880516,SL (-2.0%)
2024-12-03 15:45:00,2024-12-04 09:30:00,LONG,29.71,30.77,0.03367822282059908,1019733.3362997898,TP (+3.5%)
2024-12-04 15:30:00,2024-12-05 09:45:00,LONG,30.95,29.8,-0.03915670436187395,979803.9395223516,SL (-2.0%)
2024-12-05 13:45:00,2024-12-05 15:15:00,LONG,29.11,28.98,-0.0064658193060803506,973468.7042940144,TimeStop (90m)
2024-12-05 15:45:00,2024-12-06 10:15:00,LONG,29.12,29.52,0.011736263736263687,984893.5897466078,Trailing SL
2024-12-06 14:30:00,2024-12-09 09:30:00,LONG,29.61,29.515,-0.005208375548801042,979763.8940556007,TimeStop (90m)
2024-12-09 15:45:00,2024-12-10 09:45:00,LONG,29.225,28.34,-0.03228229255774171,948134.8693901856,SL (-2.0%)
2024-12-10 12:45:00,2024-12-10 14:15:00,LONG,27.25,27.25,-0.002,946238.5996514052,TimeStop (90m)
2024-12-10 15:00:00,2024-12-11 09:30:00,LONG,26.93,28.35,0.050729298180467945,994240.6197229897,TP (+3.5%)
2024-12-11 15:15:00,2024-12-12 09:30:00,SHORT,29.585,28.46,0.03602602670272097,1030059.1588380601,TP (+3.5%)
2024-12-12 15:30:00,2024-12-13 09:30:00,LONG,28.36,31.075,0.09373342736248236,1126610.1341820671,TP (+3.5%)
2024-12-13 15:30:00,2024-12-16 09:45:00,LONG,30.68,31.93,0.03874315514993481,1170258.5654041718,TP (+3.5%)
2024-12-16 15:30:00,2024-12-17 09:30:00,LONG,32.845,31.87,-0.03168488354391834,1133179.0590430677,SL (-2.0%)
2024-12-17 14:30:00,2024-12-18 09:30:00,LONG,30.76,32.415,0.051803641092327615,1191881.8603110765,TP (+3.5%)
2024-12-18 14:00:00,2024-12-18 14:45:00,LONG,31.07,29.7,-0.04609398133247509,1136943.280091382,SL (-2.0%)
2024-12-18 15:00:00,2024-12-18 15:15:00,LONG,29.15,28.48,-0.024984562607204053,1108537.249529099,SL (-2.0%)
2024-12-18 15:30:00,2024-12-19 09:30:00,LONG,27.13,27.34,0.00574050866199782,1114900.817212168,Trailing SL
2024-12-19 09:45:00,2024-12-19 10:30:00,SHORT,27.31,26.81,0.016308311973636032,1133082.9675589257,Trailing SL
2024-12-19 15:00:00,2024-12-20 10:00:00,LONG,26.415,26.39,-0.0029464319515426305,1129744.4156995614,TimeStop (90m)
2024-12-20 10:15:00,2024-12-20 11:30:00,LONG,26.98,28.24,0.044701260192735286,1180245.414777037,TP (+3.5%)
2024-12-20 15:30:00,2024-12-23 09:30:00,LONG,27.34,28.62,0.04481784930504759,1233141.4759194874,TP (+3.5%)
2024-12-26 13:15:00,2024-12-26 14:45:00,LONG,30.84,30.89,-0.00037872892347598215,1232674.4495758188,TimeStop (90m)
2024-12-26 15:45:00,2024-12-27 09:30:00,LONG,30.5,29.52,-0.03413114754098362,1190601.856067346,SL (-2.0%)
2024-12-27 09:45:00,2024-12-27 11:15:00,SHORT,29.4,29.37,-0.000979591836734776,1189435.5522083412,TimeStop (90m)
2024-12-27 15:30:00,2024-12-30 09:30:00,LONG,29.28,27.65,-0.05766939890710391,1120841.518873747,SL (-2.0%)
2024-12-30 15:30:00,2024-12-31 10:30:00,LONG,27.94,28.0,0.00014745884037218032,1121006.7968643613,TimeStop (90m)
2024-12-31 14:30:00,2024-12-31 15:45:00,LONG,27.02,27.295,0.008177646188008961,1130173.9938234712,Trailing SL
2025-01-02 10:30:00,2025-01-02 12:00:00,LONG,28.1,28.55,0.014014234875444813,1146012.517623033,TimeStop (90m)
2025-01-02 12:30:00,2025-01-02 14:00:00,LONG,27.48,27.34,-0.007094614264919963,1137882.0008677277,TimeStop (90m)
2025-01-02 15:30:00,2025-01-03 09:30:00,LONG,27.62,28.84,0.04217089065894275,1185867.4983090996,TP (+3.5%)
2025-01-03 15:00:00,2025-01-06 09:30:00,SHORT,29.96,32.99,-0.1031348464619493,1063563.2359467747,SL (-2.0%)
2025-01-06 14:00:00,2025-01-06 15:30:00,SHORT,32.74,32.7,-0.0007782529016493848,1062735.5147723116,TimeStop (90m)
2025-01-06 15:45:00,2025-01-07 09:45:00,LONG,32.52,32.89,0.009377613776137682,1072701.437976031,Trailing SL
2025-01-10 09:45:00,2025-01-10 11:15:00,LONG,28.25,27.81,-0.0175752212389381,1053848.4728802755,TimeStop (90m)
2025-01-13 15:00:00,2025-01-14 09:30:00,LONG,27.56,28.76,0.04154136429608138,1097626.776205064,TP (+3.5%)
2025-01-14 15:00:00,2025-01-15 09:30:00,LONG,27.52,29.99,0.08775290697674415,1193946.7165925705,TP (+3.5%)
2025-01-15 14:30:00,2025-01-16 09:30:00,LONG,30.16,30.75,0.01756233421750663,1214915.207867264,TimeStop (90m)
2025-01-16 15:15:00,2025-01-16 15:45:00,LONG,30.69,30.03,-0.023505376344086025,1186358.1686801906,SL (-2.0%)
2025-01-17 15:30:00,2025-01-21 10:30:00,LONG,32.58,33.2,0.01703007980356061,1206561.9429684202,TimeStop (90m)
2025-01-21 15:45:00,2025-01-22 09:30:00,LONG,33.68,35.62,0.05560095011876478,1273647.9333746075,TP (+3.5%)
2025-01-22 15:45:00,2025-01-23 09:30:00,LONG,35.08,33.48,-0.0476100342075257,1213009.511698298,SL (-2.0%)
2025-01-23 15:15:00,2025-01-24 10:15:00,LONG,34.28,33.88,-0.013668611435239165,1196429.3560156447,TimeStop (90m)
2025-01-24 12:15:00,2025-01-24 13:30:00,LONG,33.5,32.63,-0.027970149253731265,1162965.0483563414,SL (-2.0%)
2025-01-24 15:00:00,2025-01-27 09:30:00,LONG,32.77,27.555,-0.16113945682026254,975565.4921632502,SL (-2.0%)
2025-01-27 10:15:00,2025-01-27 11:00:00,SHORT,27.36,26.165,0.04167690058479533,1016224.0381940948,TP (+3.5%)
2025-01-27 11:15:00,2025-01-27 12:30:00,LONG,25.8,25.16,-0.02680620155038762,988982.9318059151,SL (-2.0%)
2025-01-27 12:45:00,2025-01-27 14:15:00,LONG,24.38,24.425,-0.0001542247744051803,988830.4061363668,TimeStop (90m)
2025-01-27 14:30:00,2025-01-27 15:45:00,LONG,24.15,25.055,0.03547412008281578,1023908.2947051877,TP (+3.5%)
2025-01-28 09:30:00,2025-01-28 10:00:00,LONG,23.83,24.98,0.046258497691984986,1071272.754192612,TP (+3.5%)
2025-01-28 10:15:00,2025-01-28 10:30:00,LONG,25.16,24.61,-0.02386009538950718,1045712.084089396,SL (-2.0%)
2025-01-28 10:45:00,2025-01-28 12:15:00,LONG,24.52,24.96,0.015944535073409517,1062385.4770908477,TimeStop (90m)
2025-01-28 12:45:00,2025-01-28 14:15:00,LONG,24.84,25.16,0.010882447665056373,1073946.8314454048,TimeStop (90m)
2025-01-28 15:45:00,2025-01-29 10:15:00,LONG,25.36,25.66,0.009829652996845455,1084503.3561355746,Trailing SL
2025-01-29 11:30:00,2025-01-29 13:00:00,LONG,25.28,25.31,-0.000813291139240602,1083621.339165553,TimeStop (90m)
2025-01-29 13:15:00,2025-01-29 14:45:00,LONG,25.43,25.59,0.004291781360597725,1088272.0050309298,TimeStop (90m)
2025-01-29 15:00:00,2025-01-30 09:30:00,LONG,25.41,26.6,0.04483195592286506,1137061.3675925646,TP (+3.5%)
2025-01-30 14:15:00,2025-01-30 15:45:00,LONG,27.21,27.18,-0.003102535832414595,1133533.5939559543,TimeStop (90m)
2025-01-31 14:30:00,2025-02-03 09:30:00,LONG,27.28,24.58,-0.10097360703812328,1019076.6182753341,SL (-2.0%)
2025-02-03 09:45:00,2025-02-03 10:15:00,SHORT,24.81,25.94,-0.047546150745667176,970623.4477614304,SL (-2.0%)
2025-02-03 15:30:00,2025-02-04 10:30:00,LONG,25.71,26.21,0.017447685725398676,987558.5806356748,TimeStop (90m)
2025-02-04 14:45:00,2025-02-05 09:45:00,LONG,26.07,26.1,-0.0008492520138089323,986719.8945223156,TimeStop (90m)
2025-02-05 15:30:00,2025-02-06 10:30:00,LONG,27.51,27.05,-0.018721192293711407,968247.3216369327,TimeStop (90m)
2025-02-06 15:30:00,2025-02-07 10:00:00,LONG,27.3,26.62,-0.026908424908424898,942193.3112898817,SL (-2.0%)
2025-02-07 15:45:00,2025-02-10 09:30:00,LONG,26.335,27.43,0.03957964685779376,979484.9898225106,TP (+3.5%)
2025-02-10 12:00:00,2025-02-10 13:30:00,LONG,27.36,27.39,-0.000903508771929783,978600.0165422325,TimeStop (90m)
2025-02-10 15:45:00,2025-02-11 10:45:00,LONG,27.375,27.74,0.011333333333333277,989690.816729711,TimeStop (90m)
2025-02-11 15:30:00,2025-02-12 10:00:00,SHORT,27.42,26.26,0.04030488694383662,1029580.1932073554,TP (+3.5%)
2025-02-12 15:15:00,2025-02-13 10:15:00,LONG,27.35,28.12,0.026153564899451538,1056507.385609594,TimeStop (90m)
2025-02-13 15:45:00,2025-02-14 10:45:00,LONG,28.485,28.61,0.0023882745304546257,1059030.6152898825,TimeStop (90m)
2025-02-14 15:30:00,2025-02-18 10:30:00,LONG,28.51,29.42,0.029918625043844266,1090715.3551786924,TimeStop (90m)
2025-02-18 14:00:00,2025-02-18 15:30:00,LONG,29.79,30.005,0.005217186975495128,1096405.8211237032,TimeStop (90m)
2025-02-18 15:45:00,2025-02-19 10:45:00,LONG,29.965,30.66,0.02119372601368264,1119642.7456964059,TimeStop (90m)
2025-02-19 14:45:00,2025-02-20 09:45:00,LONG,31.79,31.38,-0.014897137464611517,1102963.2738025114,TimeStop (90m)
2025-02-20 10:45:00,2025-02-20 12:15:00,LONG,30.73,31.46,0.021755287992190057,1126958.5574688937,TimeStop (90m)
2025-02-20 15:00:00,2025-02-21 10:00:00,LONG,31.37,31.35,-0.0026375518010838244,1123986.1458958948,TimeStop (90m)
2025-02-21 14:15:00,2025-02-21 15:45:00,LONG,28.4,28.76,0.010676056338028275,1135985.885312643,TimeStop (90m)
2025-02-24 09:45:00,2025-02-24 11:15:00,LONG,27.82,28.29,0.014894320632638349,1152905.623322641,TimeStop (90m)
2025-02-24 14:45:00,2025-02-24 15:45:00,LONG,27.63,26.74,-0.034211364458921485,1113463.14885641,SL (-2.0%)
2025-02-25 14:15:00,2025-02-25 15:45:00,LONG,25.075,25.04,-0.0033958125623130666,1109682.0367078509,TimeStop (90m)
2025-02-26 15:30:00,2025-02-27 09:30:00,LONG,26.34,25.36,-0.03920577069096433,1066176.0972368007,SL (-2.0%)
2025-02-27 09:45:00,2025-02-27 11:15:00,LONG,24.75,24.48,-0.012909090909090893,1052412.733072471,TimeStop (90m)
2025-02-27 14:15:00,2025-02-27 15:00:00,LONG,23.81,22.905,-0.0400092398152036,1010306.4996504007,SL (-2.0%)
2025-02-28 10:00:00,2025-02-28 11:30:00,LONG,22.63,22.655,-0.0008952717631461719,1009402.0007691407,TimeStop (90m)
2025-02-28 11:45:00,2025-02-28 12:30:00,LONG,22.47,22.02,-0.022026702269692895,987168.2034277664,SL (-2.0%)
2025-02-28 12:45:00,2025-02-28 14:15:00,LONG,21.54,21.68,0.004499535747446637,991610.0020478324,TimeStop (90m)
2025-02-28 14:30:00,2025-03-03 09:30:00,LONG,22.05,22.16,0.002988662131519248,994573.5893101883,Trailing SL
2025-03-03 09:45:00,2025-03-03 10:15:00,LONG,22.09,23.06,0.04191127206880936,1036257.4336042198,TP (+3.5%)
2025-03-03 10:30:00,2025-03-03 11:15:00,LONG,23.2,22.72,-0.022689655172413815,1012745.1097658896,SL (-2.0%)
2025-03-03 13:00:00,2025-03-03 14:30:00,LONG,21.57,22.005,0.018166898470097295,1031143.5473510941,TimeStop (90m)
2025-03-03 14:45:00,2025-03-03 15:00:00,LONG,21.04,20.32,-0.03622053231939158,993794.9791683317,SL (-2.0%)
2025-03-03 15:15:00,2025-03-04 09:30:00,LONG,19.87,20.19,0.014104680422747875,1007812.1397552324,Trailing SL
2025-03-04 09:45:00,2025-03-04 10:00:00,LONG,19.9,19.41,-0.02662311557788937,980981.0406777288,SL (-2.0%)
2025-03-04 10:15:00,2025-03-04 11:45:00,LONG,19.4,20.11,0.03459793814432994,1014920.9620438573,TP (+3.5%)
2025-03-04 12:00:00,2025-03-04 13:00:00,LONG,20.19,21.21,0.04852005943536401,1064164.9874444222,TP (+3.5%)
2025-03-04 13:45:00,2025-03-04 15:00:00,LONG,21.11,21.92,0.03637044054950271,1102869.1368551317,TP (+3.5%)
2025-03-04 15:15:00,2025-03-04 15:30:00,SHORT,21.98,21.2,0.03348680618744318,1139800.7018911121,TP (+3.5%)
2025-03-04 15:45:00,2025-03-05 09:45:00,LONG,20.635,20.57,-0.005149987884662043,1133930.7420854436,Trailing SL
2025-03-05 10:15:00,2025-03-05 11:30:00,LONG,20.74,20.205,-0.02779556412729027,1102412.4974279017,SL (-2.0%)
2025-03-05 11:45:00,2025-03-05 12:45:00,LONG,20.59,21.38,0.036368139873725065,1142505.1893329022,TP (+3.5%)
2025-03-05 13:00:00,2025-03-05 14:00:00,LONG,21.07,21.9,0.037392501186521036,1185226.3159806393,TP (+3.5%)
2025-03-05 15:00:00,2025-03-06 09:30:00,LONG,22.085,19.86,-0.10274711342540192,1063447.7332578055,SL (-2.0%)
2025-03-06 09:45:00,2025-03-06 10:15:00,SHORT,20.08,20.82,-0.038852589641434364,1022130.0348724264,SL (-2.0%)
2025-03-06 10:30:00,2025-03-06 11:30:00,SHORT,20.99,19.98,0.046118151500714535,1069268.7826741035,TP (+3.5%)
2025-03-06 11:45:00,2025-03-06 12:30:00,LONG,19.79,19.38,-0.02271753410813543,1044977.6326329402,SL (-2.0%)
2025-03-06 12:45:00,2025-03-06 14:15:00,LONG,19.39,19.13,-0.015408973697782442,1028875.5997769282,TimeStop (90m)
2025-03-06 14:30:00,2025-03-07 09:30:00,LONG,19.22,19.78,0.02713631633714892,1056795.4935240487,TimeStop (90m)
2025-03-07 09:45:00,2025-03-07 10:30:00,LONG,19.83,19.19,-0.03427433182047388,1020574.534112624,SL (-2.0%)
2025-03-07 10:45:00,2025-03-07 11:15:00,LONG,19.58,19.06,-0.028557711950970358,991429.2605429399,SL (-2.0%)
2025-03-07 11:30:00,2025-03-07 12:30:00,LONG,18.98,19.84,0.04331085353003158,1034368.9080317026,TP (+3.5%)
2025-03-07 12:45:00,2025-03-07 13:45:00,LONG,19.61,20.34,0.03522590515043347,1070805.4890765848,TP (+3.5%)
2025-03-07 14:30:00,2025-03-11 09:30:00,LONG,20.69,17.82,-0.14071435476075403,920127.7856068995,SL (-2.0%)
2025-03-11 10:15:00,2025-03-11 11:45:00,LONG,16.92,17.17,0.012775413711583923,931882.7987355512,Trailing SL
2025-03-11 12:00:00,2025-03-11 13:30:00,LONG,16.92,16.97,0.0009550827423166165,932772.8239144852,TimeStop (90m)
2025-03-11 13:45:00,2025-03-11 14:00:00,LONG,17.03,17.65,0.03440634174985305,964866.1244690624,TP (+3.5%)
2025-03-11 14:15:00,2025-03-11 15:00:00,LONG,17.77,17.99,0.010380416432189019,974881.8366423636,Trailing SL
2025-03-11 15:15:00,2025-03-11 15:45:00,LONG,17.92,17.345,-0.03408705357142873,941650.9872509225,SL (-2.0%)
2025-03-12 09:30:00,2025-03-12 10:30:00,LONG,18.75,18.13,-0.03506666666666672,908630.4259646568,SL (-2.0%)
2025-03-12 10:45:00,2025-03-12 12:00:00,LONG,18.12,18.82,0.036631346578366406,941914.7820098167,TP (+3.5%)
2025-03-12 12:15:00,2025-03-12 13:45:00,LONG,18.78,18.26,-0.02968903088391904,913950.2449567073,SL (-2.0%)
2025-03-12 15:15:00,2025-03-13 09:45:00,LONG,18.455,18.36,-0.007147656461663445,907417.6425827036,Trailing SL
2025-03-13 10:15:00,2025-03-13 11:00:00,LONG,18.92,18.47,-0.025784355179704163,884020.4637900214,SL (-2.0%)
2025-03-13 12:30:00,2025-03-13 13:15:00,LONG,18.345,17.76,-0.033888798037612286,854062.072831525,SL (-2.0%)
2025-03-13 14:00:00,2025-03-13 15:30:00,LONG,18.285,18.01,-0.017039649986327513,839509.1540438784,TimeStop (90m)
2025-03-13 15:45:00,2025-03-14 09:30:00,LONG,18.115,19.37,0.06727960253933218,895990.9962560816,TP (+3.5%)
2025-03-14 15:30:00,2025-03-17 09:30:00,LONG,19.58,20.32,0.035793667007150254,928061.7996174768,TP (+3.5%)
2025-03-17 14:00:00,2025-03-17 15:30:00,LONG,20.82,21.02,0.00760614793467816,935120.7749578909,TimeStop (90m)
2025-03-17 15:45:00,2025-03-18 09:30:00,LONG,20.755,19.99,-0.038858588291977865,898783.3017605268,SL (-2.0%)
2025-03-18 15:45:00,2025-03-19 10:45:00,LONG,19.915,19.81,-0.007272407732864697,892246.9831266339,TimeStop (90m)
2025-03-19 15:00:00,2025-03-19 15:30:00,SHORT,21.21,20.83,0.015916077322018038,906448.0551004147,Trailing SL
2025-03-21 09:30:00,2025-03-21 11:00:00,SHORT,18.67,18.74,-0.005749330476700414,901236.58567168,TimeStop (90m)
2025-03-21 15:45:00,2025-03-24 09:30:00,LONG,19.25,20.79,0.07799999999999996,971533.0393540709,TP (+3.5%)
2025-03-24 14:30:00,2025-03-25 09:30:00,LONG,21.085,20.8,-0.015516718046004274,956458.0351100361,TimeStop (90m)
2025-03-25 15:30:00,2025-03-26 09:45:00,SHORT,20.57,19.72,0.039322314049586846,994068.1783418838,TP (+3.5%)
2025-03-26 13:15:00,2025-03-26 14:45:00,LONG,18.41,18.39,-0.003086366105377489,991000.1200098151,TimeStop (90m)
2025-03-26 15:00:00,2025-03-27 09:30:00,LONG,18.43,17.54,-0.05029083016820405,941161.9012777316,SL (-2.0%)
2025-03-27 09:45:00,2025-03-27 11:15:00,LONG,17.95,17.94,-0.0025571030640667417,938755.2532961915,TimeStop (90m)
2025-03-27 11:45:00,2025-03-27 13:15:00,LONG,17.57,17.41,-0.011106431417188397,928329.032457932,TimeStop (90m)
2025-03-27 15:45:00,2025-03-28 09:45:00,LONG,17.71,17.26,-0.027409373235460152,902884.1155219789,SL (-2.0%)
2025-03-31 09:30:00,2025-03-31 10:00:00,LONG,14.44,15.17,0.048554016620498644,946722.7658734174,TP (+3.5%)
2025-03-31 10:15:00,2025-03-31 11:45:00,LONG,14.74,14.94,0.01156852103120755,957674.948101147,Trailing SL
2025-03-31 12:00:00,2025-03-31 13:15:00,LONG,14.94,15.06,0.006032128514056292,963451.7664627853,Trailing SL
2025-03-31 13:30:00,2025-03-31 14:30:00,LONG,15.035,15.685,0.04123245759893584,1003177.2505720819,TP (+3.5%)
2025-03-31 14:45:00,2025-04-01 09:45:00,LONG,15.56,15.4,-0.012282776349614406,990855.4487642839,TimeStop (90m)
2025-04-01 10:00:00,2025-04-01 10:45:00,LONG,14.98,15.63,0.041391188251001354,1031868.1331736168,TP (+3.5%)
2025-04-01 11:00:00,2025-04-01 12:30:00,LONG,15.86,15.505,-0.024383354350567384,1006707.726839386,SL (-2.0%)
2025-04-01 12:45:00,2025-04-01 14:00:00,LONG,15.72,15.28,-0.029989821882951732,976516.7414232816,SL (-2.0%)
2025-04-01 14:30:00,2025-04-01 15:45:00,LONG,15.22,15.95,0.045963206307490054,1021400.5818720377,TP (+3.5%)
2025-04-02 09:30:00,2025-04-02 11:00:00,LONG,15.63,15.68,0.0011989763275751077,1022625.2169906737,TimeStop (90m)
2025-04-02 13:15:00,2025-04-02 14:15:00,SHORT,16.62,15.88,0.04252466907340555,1066112.0159293218,TP (+3.5%)
2025-04-02 15:45:00,2025-04-03 09:30:00,LONG,16.28,13.7,-0.16047665847665857,895025.92205117,SL (-2.0%)
2025-04-03 09:45:00,2025-04-03 10:00:00,LONG,13.57,13.29,-0.02263375092114968,874768.1282634914,SL (-2.0%)
2025-04-03 10:15:00,2025-04-03 10:30:00,LONG,13.29,12.96,-0.02683069977426624,851297.4872419569,SL (-2.0%)
2025-04-03 10:45:00,2025-04-03 11:00:00,LONG,12.55,12.205,-0.0294900398406375,826192.690426957,SL (-2.0%)
2025-04-03 11:15:00,2025-04-03 11:45:00,LONG,12.21,12.13,-0.008552006552006558,819127.0851252057,Trailing SL
2025-04-03 12:00:00,2025-04-03 12:45:00,LONG,12.27,11.72,-0.046824775876120536,780771.642950158,SL (-2.0%)
2025-04-03 13:00:00,2025-04-03 13:45:00,LONG,11.83,11.8,-0.004535925612848636,777230.1208571144,Trailing SL
2025-04-03 14:00:00,2025-04-03 14:45:00,LONG,11.585,12.11,0.04331722054380652,810897.5694155715,TP (+3.5%)
2025-04-03 15:00:00,2025-04-03 15:15:00,LONG,11.97,11.52,-0.039593984962406105,778790.9032460797,SL (-2.0%)
2025-04-03 15:30:00,2025-04-03 15:45:00,LONG,11.69,11.405,-0.026379811804961517,758246.5457830321,SL (-2.0%)
2025-04-04 09:30:00,2025-04-04 10:00:00,LONG,9.4,9.2,-0.023276595744680967,740597.1474620397,Trailing SL
2025-04-04 10:15:00,2025-04-04 11:00:00,LONG,8.92,9.54,0.06750672645739901,790592.4365108896,TP (+3.5%)
2025-04-04 11:15:00,2025-04-04 11:45:00,LONG,9.33,9.07,-0.029867095391211122,766979.7367940488,SL (-2.0%)
2025-04-04 12:00:00,2025-04-04 12:15:00,LONG,9.205,8.84,-0.04165236284627922,735033.2185013593,SL (-2.0%)
2025-04-04 12:30:00,2025-04-04 13:00:00,LONG,8.9,8.715,-0.02278651685393264,718284.3716797777,SL (-2.0%)
2025-04-04 13:15:00,2025-04-04 13:45:00,LONG,8.79,9.25,0.050332195676905674,754437.2012268276,TP (+3.5%)
2025-04-04 14:00:00,2025-04-04 14:30:00,LONG,9.0,8.74,-0.03088888888888887,731133.4743444878,SL (-2.0%)
2025-04-04 14:45:00,2025-04-04 15:30:00,LONG,8.91,9.28,0.039526374859708106,760032.5301239088,TP (+3.5%)
2025-04-04 15:45:00,2025-04-07 09:30:00,LONG,8.725,7.37,-0.15730085959885381,640478.7598123262,SL (-2.0%)
2025-04-07 09:45:00,2025-04-07 10:00:00,LONG,8.75,10.2,0.16371428571428562,745334.2824901727,TP (+3.5%)
2025-04-07 10:15:00,2025-04-07 10:45:00,LONG,8.83,9.47,0.07048018120045306,797865.5777749897,TP (+3.5%)
2025-04-07 11:00:00,2025-04-07 11:15:00,LONG,8.86,8.58,-0.03360270880361167,771055.1331005913,SL (-2.0%)
2025-04-07 11:30:00,2025-04-07 11:45:00,LONG,9.25,8.84,-0.04632432432432434,735336.5250429044,SL (-2.0%)
2025-04-07 12:00:00,2025-04-07 12:30:00,LONG,8.68,8.77,0.00836866359447003,741490.309049715,Trailing SL
2025-04-07 12:45:00,2025-04-07 13:00:00,LONG,8.65,9.04,0.043086705202311996,773438.6834061114,TP (+3.5%)
2025-04-07 13:15:00,2025-04-07 14:00:00,LONG,9.385,9.49,0.009188066062866321,780545.0891248231,Trailing SL
2025-04-07 14:15:00,2025-04-07 14:45:00,LONG,9.29,9.12,-0.02029924650161463,764700.6119550535,Trailing SL
2025-04-07 15:00:00,2025-04-08 09:30:00,LONG,9.07,10.48,0.15345755237045205,882049.6961618628,TP (+3.5%)
2025-04-08 09:45:00,2025-04-08 10:45:00,LONG,10.59,10.285,-0.030800755429650585,854881.8991935838,SL (-2.0%)
